,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,495006.80000000005,408139.30000000005,199491.3102709055,131253.3102709055
1,2018-12-02,92708.75,71809.5,28.4,457921.6,365212.85,199494.66817992926,127685.16817992926
2,2018-12-03,96971.75,63622.25,28.0,451471.99999999994,354500.24999999994,199494.66817992926,135872.41817992926
3,2018-12-04,98099.5,60531.0,17.5,282170.0,184070.5,199494.66817992926,138963.66817992926
4,2018-12-05,90492.25,58917.25,19.2,309580.80000000005,219088.55000000005,199494.66817992926,140577.41817992926
5,2018-12-06,86169.25,58052.25,23.1,372464.4,286295.15,199494.66817992926,141442.41817992926
6,2018-12-07,86568.0,56718.5,13.4,216061.59999999998,129493.59999999998,199494.66817992926,142776.16817992926
7,2018-12-08,80473.0,56425.75,12.5,201550.0,121077.0,199494.66817992926,143068.91817992926
8,2018-12-09,77873.0,56749.75,22.0,354728.0,276855.0,199494.66817992926,142744.91817992926
9,2018-12-10,90045.5,59963.75,28.9,465983.6,375938.1,199494.66817992926,139530.91817992926
10,2018-12-11,91503.25,61133.0,26.9,433735.6,342232.35,199494.66817992926,138361.66817992926
11,2018-12-12,91400.0,61864.0,30.3,488557.19999999995,397157.19999999995,199494.66817992926,137630.66817992926
12,2018-12-13,92642.0,62083.0,25.6,412774.4,320132.4,199494.66817992926,137411.66817992926
13,2018-12-14,97003.5,62790.25,21.7,349890.80000000005,252887.30000000005,199494.66817992926,136704.41817992926
14,2018-12-15,89952.25,61096.75,23.9,385363.6,295411.35,199494.66817992926,138397.91817992926
15,2018-12-16,87906.5,58551.25,0.5,8061.999999999999,-79844.5,58553.41817992926,2.168179929256439
16,2018-12-17,94128.0,62123.25,18.8,303131.19999999995,209003.19999999995,199494.66817992926,137371.41817992926
17,2018-12-18,95329.5,64158.5,22.1,356340.4,261010.90000000002,199494.66817992926,135336.16817992926
18,2018-12-19,98136.25,64608.75,27.0,435347.99999999994,337211.74999999994,199494.66817992926,134885.91817992926
19,2018-12-20,100899.0,67143.5,31.2,503068.80000000005,402169.80000000005,199494.66817992926,132351.16817992926
20,2018-12-21,106394.25,65788.0,29.8,480495.19999999995,374100.94999999995,199494.66817992926,133706.66817992926
21,2018-12-22,94985.0,59747.25,20.9,336991.6,242006.59999999998,199494.66817992926,139747.41817992926
22,2018-12-23,77794.25,57811.25,28.1,453084.4,375290.15,199494.66817992926,141683.41817992926
23,2018-12-24,80218.0,53704.25,25.7,414386.80000000005,334168.80000000005,199494.66817992926,145790.41817992926
24,2018-12-25,69640.25,51908.0,26.4,425673.6,356033.35,199494.66817992926,147586.66817992926
25,2018-12-26,71656.25,55788.75,29.5,475657.99999999994,404001.74999999994,199494.66817992926,143705.91817992926
26,2018-12-27,81049.75,58629.5,29.7,478882.80000000005,397833.05000000005,199494.66817992926,140865.16817992926
27,2018-12-28,83314.25,58633.0,28.6,461146.4,377832.15,199494.66817992926,140861.66817992926
28,2018-12-29,80233.5,59632.75,29.8,480495.19999999995,400261.69999999995,199494.66817992926,139861.91817992926
29,2018-12-30,82141.0,59751.0,27.9,449859.6,367718.6,199494.66817992926,139743.66817992926
30,2018-12-31,86378.75,59647.5,28.4,457921.6,371542.85,199494.66817992926,139847.16817992926
31,2019-01-01,81552.25,59093.75,30.3,488557.19999999995,407004.94999999995,199494.66817992926,140400.91817992926
32,2019-01-02,89217.25,61073.25,28.3,456309.19999999995,367091.94999999995,199494.66817992926,138421.41817992926
33,2019-01-03,90541.75,62844.5,18.8,303131.19999999995,212589.44999999995,199494.66817992926,136650.16817992926
34,2019-01-04,90777.5,62004.25,28.9,465983.6,375206.1,199494.66817992926,137490.41817992926
35,2019-01-05,86080.0,61238.0,26.4,425673.6,339593.6,199494.66817992926,138256.66817992926
36,2019-01-06,85484.0,61776.25,24.7,398262.80000000005,312778.80000000005,199494.66817992926,137718.41817992926
37,2019-01-07,95019.75,61487.0,13.6,219286.40000000002,124266.65000000002,199494.66817992926,138007.66817992926
38,2019-01-08,89575.0,64452.0,16.7,269270.8,179695.8,199494.66817992926,135042.66817992926
39,2019-01-09,92187.25,65506.0,14.8,238635.2,146447.95,199494.66817992926,133988.66817992926
40,2019-01-10,91252.0,65098.0,19.4,312805.6,221553.59999999998,199494.66817992926,134396.66817992926
41,2019-01-11,89531.0,63118.5,27.9,449859.6,360328.6,199494.66817992926,136376.16817992926
42,2019-01-12,79989.25,62237.25,29.8,480495.19999999995,400505.94999999995,199494.66817992926,137257.41817992926
43,2019-01-13,80440.25,63208.0,27.7,446634.80000000005,366194.55000000005,199494.66817992926,136286.66817992926
44,2019-01-14,91596.75,65605.25,28.6,461146.4,369549.65,199494.66817992926,133889.41817992926
45,2019-01-15,93123.75,66572.25,27.9,449859.6,356735.85,199494.66817992926,132922.41817992926
46,2019-01-16,94882.25,67570.25,30.9,498231.6,403349.35,199494.66817992926,131924.41817992926
47,2019-01-17,94225.25,67121.25,28.5,459533.99999999994,365308.74999999994,199494.66817992926,132373.41817992926
48,2019-01-18,94015.0,66800.0,27.5,443409.99999999994,349394.99999999994,199494.66817992926,132694.66817992926
49,2019-01-19,87321.0,66212.75,26.2,422448.80000000005,335127.80000000005,199494.66817992926,133281.91817992926
50,2019-01-20,85907.75,67018.5,27.5,443409.99999999994,357502.24999999994,199494.66817992926,132476.16817992926
51,2019-01-21,98492.25,68412.25,26.1,420836.4,322344.15,199494.66817992926,131082.41817992926
52,2019-01-22,98294.5,69475.25,26.4,425673.6,327379.1,199494.66817992926,130019.41817992926
53,2019-01-23,100130.75,69552.75,28.2,454696.80000000005,354566.05000000005,199494.66817992926,129941.91817992926
54,2019-01-24,100592.0,71250.0,29.4,474045.6,373453.6,199494.66817992926,128244.66817992926
55,2019-01-25,101573.25,69662.5,25.2,406324.80000000005,304751.55000000005,199494.66817992926,129832.16817992926
56,2019-01-26,88296.75,65487.25,26.6,428898.4,340601.65,199494.66817992926,134007.41817992926
57,2019-01-27,84695.75,65877.5,29.7,478882.80000000005,394187.05000000005,199494.66817992926,133617.16817992926
58,2019-01-28,88108.0,67236.75,28.9,465983.6,377875.6,199494.66817992926,132257.91817992926
59,2019-01-29,97558.75,68190.75,26.6,428898.4,331339.65,199494.66817992926,131303.91817992926
60,2019-01-30,98011.0,68129.5,25.2,406324.80000000005,308313.80000000005,199494.66817992926,131365.16817992926
61,2019-01-31,98018.5,68770.75,26.3,424061.19999999995,326042.69999999995,199494.66817992926,130723.91817992926
62,2019-02-01,95425.0,65947.5,25.0,403100.0,307675.0,199494.66817992926,133547.16817992926
63,2019-02-02,84781.25,63197.75,24.1,388588.4,303807.15,199494.66817992926,136296.91817992926
64,2019-02-03,81762.25,62104.25,19.7,317642.80000000005,235880.55000000005,199494.66817992926,137390.41817992926
65,2019-02-04,90649.5,63814.0,22.6,364402.4,273752.9,199494.66817992926,135680.66817992926
66,2019-02-05,90619.0,64366.25,19.3,311193.19999999995,220574.19999999995,199494.66817992926,135128.41817992926
67,2019-02-06,91490.5,64318.0,19.6,316030.39999999997,224539.89999999997,199494.66817992926,135176.66817992926
68,2019-02-07,90950.25,64637.0,17.5,282170.0,191219.75,199494.66817992926,134857.66817992926
69,2019-02-08,92756.75,65912.5,18.5,298294.0,205537.25,199494.66817992926,133582.16817992926
70,2019-02-09,87962.0,66774.5,27.9,449859.6,361897.6,199494.66817992926,132720.16817992926
71,2019-02-10,88408.5,66544.75,27.5,443409.99999999994,355001.49999999994,199494.66817992926,132949.91817992926
72,2019-02-11,98456.0,69131.75,23.9,385363.6,286907.6,199494.66817992926,130362.91817992926
73,2019-02-12,103440.25,73355.5,27.9,449859.6,346419.35,199494.66817992926,126139.16817992926
74,2019-02-13,108096.25,75426.25,26.5,427286.0,319189.75,199494.66817992926,124068.41817992926
75,2019-02-14,97312.5,67722.25,20.5,330542.0,233229.5,199494.66817992926,131772.41817992926
76,2019-02-15,89741.75,68051.75,24.3,391813.19999999995,302071.44999999995,199494.66817992926,131442.91817992926
77,2019-02-16,79084.75,65599.25,23.1,372464.4,293379.65,199494.66817992926,133895.41817992926
78,2019-02-17,76668.75,66306.25,25.8,415999.19999999995,339330.44999999995,199494.66817992926,133188.41817992926
79,2019-02-18,84822.25,69548.5,22.2,357952.80000000005,273130.55000000005,199494.66817992926,129946.16817992926
80,2019-02-19,87595.25,77271.25,27.7,446634.80000000005,359039.55000000005,199494.66817992926,122223.41817992926
81,2019-02-20,92008.5,79262.25,27.5,443409.99999999994,351401.49999999994,199494.66817992926,120232.41817992926
82,2019-02-21,93304.25,77876.25,21.3,343441.19999999995,250136.94999999995,199494.66817992926,121618.41817992926
83,2019-02-22,86014.0,71269.5,22.0,354728.0,268714.0,199494.66817992926,128225.16817992926
