,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,2065373.2000000002,1978505.7000000002,173917.475145936,105679.47514593601
1,2018-12-02,92708.75,71809.5,28.4,1910638.4,1817929.65,173917.475145936,102107.97514593601
2,2018-12-03,96971.75,63622.25,28.0,1883727.9999999998,1786756.2499999998,173917.475145936,110295.22514593601
3,2018-12-04,98099.5,60531.0,17.5,1177330.0,1079230.5,173917.475145936,113386.47514593601
4,2018-12-05,90492.25,58917.25,19.2,1291699.2000000002,1201206.9500000002,173917.475145936,115000.22514593601
5,2018-12-06,86169.25,58052.25,23.1,1554075.6,1467906.35,173917.475145936,115865.22514593601
6,2018-12-07,86568.0,56718.5,13.4,901498.3999999999,814930.3999999999,173917.475145936,117198.97514593601
7,2018-12-08,80473.0,56425.75,12.5,840950.0,760477.0,173917.475145936,117491.72514593601
8,2018-12-09,77873.0,56749.75,22.0,1480072.0,1402199.0,173917.475145936,117167.72514593601
9,2018-12-10,90045.5,59963.75,28.9,1944276.4,1854230.9,173917.475145936,113953.72514593601
10,2018-12-11,91503.25,61133.0,26.9,1809724.4,1718221.15,173917.475145936,112784.47514593601
11,2018-12-12,91400.0,61864.0,30.3,2038462.7999999998,1947062.7999999998,173917.475145936,112053.47514593601
12,2018-12-13,92642.0,62083.0,25.6,1722265.6,1629623.6,173917.475145936,111834.47514593601
13,2018-12-14,97003.5,62790.25,21.7,1459889.2000000002,1362885.7000000002,173917.475145936,111127.22514593601
14,2018-12-15,89952.25,61096.75,23.9,1607896.4,1517944.15,173917.475145936,112820.72514593601
15,2018-12-16,87906.5,58551.25,0.5,33638.0,-54268.5,58552.22514593601,0.9751459360122681
16,2018-12-17,94128.0,62123.25,18.8,1264788.7999999998,1170660.7999999998,173917.475145936,111794.22514593601
17,2018-12-18,95329.5,64158.5,22.1,1486799.6,1391470.1,173917.475145936,109758.97514593601
18,2018-12-19,98136.25,64608.75,27.0,1816451.9999999998,1718315.7499999998,173917.475145936,109308.72514593601
19,2018-12-20,100899.0,67143.5,31.2,2099011.2,1998112.2000000002,173917.475145936,106773.97514593601
20,2018-12-21,106394.25,65788.0,29.8,2004824.7999999998,1898430.5499999998,173917.475145936,108129.47514593601
21,2018-12-22,94985.0,59747.25,20.9,1406068.4,1311083.4,173917.475145936,114170.22514593601
22,2018-12-23,77794.25,57811.25,28.1,1890455.6,1812661.35,173917.475145936,116106.22514593601
23,2018-12-24,80218.0,53704.25,25.7,1728993.2000000002,1648775.2000000002,173917.475145936,120213.22514593601
24,2018-12-25,69640.25,51908.0,26.4,1776086.4,1706446.15,173917.475145936,122009.47514593601
25,2018-12-26,71656.25,55788.75,29.5,1984641.9999999998,1912985.7499999998,173917.475145936,118128.72514593601
26,2018-12-27,81049.75,58629.5,29.7,1998097.2000000002,1917047.4500000002,173917.475145936,115287.97514593601
27,2018-12-28,83314.25,58633.0,28.6,1924093.6,1840779.35,173917.475145936,115284.47514593601
28,2018-12-29,80233.5,59632.75,29.8,2004824.7999999998,1924591.2999999998,173917.475145936,114284.72514593601
29,2018-12-30,82141.0,59751.0,27.9,1877000.4,1794859.4,173917.475145936,114166.47514593601
30,2018-12-31,86378.75,59647.5,28.4,1910638.4,1824259.65,173917.475145936,114269.97514593601
31,2019-01-01,81552.25,59093.75,30.3,2038462.7999999998,1956910.5499999998,173917.475145936,114823.72514593601
32,2019-01-02,89217.25,61073.25,28.3,1903910.7999999998,1814693.5499999998,173917.475145936,112844.22514593601
33,2019-01-03,90541.75,62844.5,18.8,1264788.7999999998,1174247.0499999998,173917.475145936,111072.97514593601
