,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,2150719.2,2063851.7000000002,172520.58499205112,104282.58499205112
1,2018-12-02,92708.75,71809.5,28.4,1989590.4,1896881.65,172526.88107147068,100717.38107147068
2,2018-12-03,96971.75,63622.25,28.0,1961567.9999999998,1864596.2499999998,172526.88107147068,108904.63107147068
3,2018-12-04,98099.5,60531.0,17.5,1225980.0,1127880.5,172526.88107147068,111995.88107147068
4,2018-12-05,90492.25,58917.25,19.2,1345075.2000000002,1254582.9500000002,172526.88107147068,113609.63107147068
5,2018-12-06,86169.25,58052.25,23.1,1618293.6,1532124.35,172526.88107147068,114474.63107147068
6,2018-12-07,86568.0,56718.5,13.4,938750.3999999999,852182.3999999999,172526.88107147068,115808.38107147068
7,2018-12-08,80473.0,56425.75,12.5,875699.9999999999,795226.9999999999,172526.88107147068,116101.13107147068
8,2018-12-09,77873.0,56749.75,22.0,1541232.0,1463359.0,172526.88107147068,115777.13107147068
9,2018-12-10,90045.5,59963.75,28.9,2024618.4,1934572.9,172526.88107147068,112563.13107147068
10,2018-12-11,91503.25,61133.0,26.9,1884506.4,1793003.15,172526.88107147068,111393.88107147068
11,2018-12-12,91400.0,61864.0,30.3,2122696.8,2031296.7999999998,172526.88107147068,110662.88107147068
12,2018-12-13,92642.0,62083.0,25.6,1793433.6,1700791.6,172526.88107147068,110443.88107147068
13,2018-12-14,97003.5,62790.25,21.7,1520215.2000000002,1423211.7000000002,172526.88107147068,109736.63107147068
14,2018-12-15,89952.25,61096.75,23.9,1674338.4,1584386.15,172526.88107147068,111430.13107147068
15,2018-12-16,87906.5,58551.25,0.5,35028.0,-52878.5,58551.63107147068,0.38107147067785263
16,2018-12-17,94128.0,62123.25,18.8,1317052.7999999998,1222924.7999999998,172526.88107147068,110403.63107147068
17,2018-12-18,95329.5,64158.5,22.1,1548237.6,1452908.1,172526.88107147068,108368.38107147068
18,2018-12-19,98136.25,64608.75,27.0,1891511.9999999998,1793375.7499999998,172526.88107147068,107918.13107147068
19,2018-12-20,100899.0,67143.5,31.2,2185747.2,2084848.2000000002,172526.88107147068,105383.38107147068
20,2018-12-21,106394.25,65788.0,29.8,2087668.7999999998,1981274.5499999998,172526.88107147068,106738.88107147068
21,2018-12-22,94985.0,59747.25,20.9,1464170.4,1369185.4,172526.88107147068,112779.63107147068
22,2018-12-23,77794.25,57811.25,28.1,1968573.6,1890779.35,172526.88107147068,114715.63107147068
23,2018-12-24,80218.0,53704.25,25.7,1800439.2000000002,1720221.2000000002,172526.88107147068,118822.63107147068
24,2018-12-25,69640.25,51908.0,26.4,1849478.4,1779838.15,172526.88107147068,120618.88107147068
25,2018-12-26,71656.25,55788.75,29.5,2066651.9999999998,1994995.7499999998,172526.88107147068,116738.13107147068
26,2018-12-27,81049.75,58629.5,29.7,2080663.2000000002,1999613.4500000002,172526.88107147068,113897.38107147068
27,2018-12-28,83314.25,58633.0,28.6,2003601.6,1920287.35,172526.88107147068,113893.88107147068
